sample_id,npz_file,source_file,passed_quality,num_raw_points,num_resampled_points,t_max,x_tmax,camber_max,x_camber_max,te_gap
bw3,bw3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/bw3.dat,True,79,257,0.0501734818650353,0.0743224034473674,0.0565105376564123,0.4509914298352196,0.006617
c141a,c141a.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141a.dat,True,65,257,0.1299359818763999,0.4024548389919358,0.010946996509501,0.645142338627231,0.001096
c141b,c141b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141b.dat,True,65,257,0.1264489830228457,0.4024548389919358,0.0112269991273752,0.645142338627231,0.001234
c141c,c141c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141c.dat,True,65,257,0.1098809837058346,0.4024548389919358,0.013163,0.4999999999999999,0.001854
c141d,c141d.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141d.dat,True,65,257,0.1076579843644311,0.4024548389919358,0.0154469999999999,0.4999999999999999,0.002188
c141e,c141e.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141e.dat,True,65,257,0.1051129849498502,0.4024548389919358,0.0180285,0.4999999999999999,0.002546
c141f,c141f.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c141f.dat,True,65,257,0.0999659844080373,0.4024548389919358,0.0231937939603868,0.4509914298352196,0.003249
c5b,c5b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c5b.dat,True,61,257,0.1154633159175176,0.4024548389919358,0.012140165720452,0.7026206570024949,0.0022038
c5c,c5c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c5c.dat,True,61,257,0.1110030903157783,0.4024548389919358,0.0140274874987644,0.651002974659614,0.0021898
c5d,c5d.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c5d.dat,True,61,257,0.1105098358669088,0.4024548389919358,0.0135423576520757,0.5975451610080641,0.002216
c5e,c5e.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/c5e.dat,True,61,257,0.107750688140415,0.4024548389919358,0.0142617652506512,0.297379342997505,0.0020134
cal1215j,cal1215j.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cal1215j.dat,True,81,257,0.1172075046256748,0.3030039799694759,0.0225244646530318,0.4448888963530584,0.0
cal4014l,cal4014l.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cal4014l.dat,True,81,257,0.1000024371726096,0.2482308081371412,0.0194838615774163,0.3143414030240812,0.0
cap21c,cap21c.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cap21c.dat,True,39,257,0.1555251586737631,0.1552297276314665,0.0061965177164864,0.2377051586607655,0.0
cast102,cast102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cast102.dat,True,57,257,0.1217409960367873,0.4509914298352196,0.0153997597557474,0.696996020030524,0.0049994
ch10sm,ch10sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/ch10sm.dat,True,79,257,0.1283592839340022,0.3086582838174551,0.1019435822929065,0.49386423085714,0.00011
chen,chen.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/chen.dat,True,98,257,0.1246880042359022,0.2751943351726967,0.0776861408247966,0.2535509038851079,0.0
clarkk,clarkk.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkk.dat,True,27,257,0.1169637878011945,0.297379342997505,0.0326209749152581,0.3964443119038907,0.0012
clarkv,clarkv.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkv.dat,True,33,257,0.1163759681602441,0.3030039799694759,0.0339,0.4999999999999999,0.0014
clarkw,clarkw.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkw.dat,True,33,257,0.11216855211597,0.297379342997505,0.0373339787066854,0.4024548389919358,0.001
clarkx,clarkx.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkx.dat,True,33,257,0.1169098806009157,0.3030039799694759,0.032748707740637,0.4024548389919358,0.0012
clarky,clarky.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarky.dat,True,121,257,0.1170683321543711,0.2806918807307361,0.034329111435684,0.4205709283330693,0.0011986
clarkyh,clarkyh.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkyh.dat,True,31,257,0.1188648209013735,0.3030039799694759,0.024643992040061,0.3030039799694759,0.001
clarkys,clarkys.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkys.dat,True,33,257,0.1169098806009157,0.3030039799694759,0.0234593798164613,0.297379342997505,0.0
clarkysm,clarkysm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkysm.dat,True,69,257,0.1172399959686987,0.3086582838174551,0.0352770435124452,0.4327096457464369,0.0
clarkz,clarkz.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarkz.dat,True,33,257,0.1174038726409767,0.3030039799694759,0.0403108874309428,0.3964443119038907,0.0012
clarym15,clarym15.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarym15.dat,True,33,257,0.1499231625969501,0.297379342997505,0.0356161524385082,0.3964443119038907,0.0016
clarym18,clarym18.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/clarym18.dat,True,33,257,0.1798715872281607,0.297379342997505,0.0355755323471268,0.3964443119038907,0.0018
coanda1,coanda1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/coanda1.dat,True,33,257,0.0564849801001526,0.3030039799694759,0.0290946664678558,0.3964443119038907,0.0
coanda2,coanda2.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/coanda2.dat,True,33,257,0.059994758685995,0.297379342997505,0.0289849801001526,0.3030039799694759,0.0
coanda3,coanda3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/coanda3.dat,True,33,257,0.07,0.3030039799694759,0.0289877258050403,0.4024548389919358,0.0
cootie,cootie.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cootie.dat,True,33,257,0.0845098806009157,0.3030039799694759,0.0551300370887298,0.4024548389919358,0.005
cr1,cr1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/cr1.dat,True,121,257,0.1220721577058144,0.2429486279033891,0.0470966368819513,0.4205709283330693,3.46e-05
curtisc72,curtisc72.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/curtisc72.dat,True,33,257,0.1171951737199002,0.297379342997505,0.0379,0.4999999999999999,0.001
dae11,dae11.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dae11.dat,True,81,257,0.1282617046007265,0.3257906598752828,0.0661629829086703,0.4448888963530584,0.0
dae21,dae21.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dae21.dat,True,80,257,0.1178356287043974,0.3200524817325059,0.065731282392517,0.4387946624003919,0.0
dae31,dae31.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dae31.dat,True,82,257,0.1105850463211385,0.2917852199511813,0.0674735556069338,0.4509914298352196,0.0
dae51,dae51.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dae51.dat,True,80,257,0.0937738238966465,0.3030039799694759,0.0402976429931786,0.4509914298352196,0.002
dai1335,dai1335.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dai1335.dat,True,81,257,0.1423771037127776,0.3200524817325059,0.0592551099467473,0.4084800560224295,0.0
dai1336,dai1336.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dai1336.dat,True,81,257,0.1367929194258551,0.3200524817325059,0.0570416116973599,0.4327096457464369,0.0
davis_corrected,davis_corrected.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/davis_corrected.dat,True,91,257,0.158990974268899,0.2917852199511813,0.0247968769406238,0.297379342997505,0.0
davissm,davissm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/davissm.dat,True,79,257,0.0587293860016146,0.3030039799694759,0.0590712132594691,0.4509914298352196,0.0117799999999999
daytonwright6,daytonwright6.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/daytonwright6.dat,True,33,257,0.1359030356909076,0.297379342997505,0.0489700881466617,0.3964443119038907,0.0
daytonwrightt1,daytonwrightt1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/daytonwrightt1.dat,True,33,257,0.133663310801965,0.297379342997505,0.0439479643511552,0.4024548389919358,0.0021
dbln526,dbln526.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dbln526.dat,True,45,257,0.2599,0.4999999999999999,0.03985,0.4999999999999999,0.0
defcnd1,defcnd1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/defcnd1.dat,True,79,257,0.2091921000832695,0.2862224532848589,0.0446422848452373,0.3607401553074735,0.0
defcnd2,defcnd2.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/defcnd2.dat,True,79,257,0.1473291197513346,0.2862224532848589,0.038112235769212,0.2862224532848589,0.0
defcnd3,defcnd3.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/defcnd3.dat,True,79,257,0.1148354605843853,0.2862224532848589,0.0237757254519767,0.2862224532848589,0.0
df101,df101.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/df101.dat,True,62,257,0.1099882980799163,0.2917852199511813,0.0230568089905504,0.4327096457464369,7e-05
df102,df102.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/df102.dat,True,61,257,0.1099895032707396,0.2917852199511813,0.023561811426257,0.4327096457464369,7e-05
dga1182,dga1182.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dga1182.dat,True,33,257,0.0757296418027471,0.3030039799694759,0.009100008829449,0.2021503477537832,0.003
dh4009sm,dh4009sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dh4009sm.dat,True,79,257,0.0894367550329215,0.4205709283330693,0.0019960520870095,0.0947714008737026,0.00028
doa5,doa5.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/doa5.dat,True,97,257,0.1620574264630066,0.4024548389919358,0.0254499999999999,0.7726624942110232,0.0
dormoy,dormoy.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dormoy.dat,True,33,257,0.0899188925408241,0.3030039799694759,0.0288010328998951,0.4024548389919358,0.0
drgnfly,drgnfly.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/drgnfly.dat,True,140,257,0.1933747233070188,0.378509910048368,0.0656129297925317,0.4084800560224295,0.0
ds19,ds19.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/ds19.dat,True,140,257,0.0849796611045546,0.2806918807307361,0.0196807137874696,0.4266347627723191,0.0
ds21,ds21.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/ds21.dat,True,257,257,0.0859936285070648,0.2862224532848589,0.0181597572596138,0.4084800560224295,0.0
dsma523b,dsma523b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/dsma523b.dat,True,119,257,0.1099713370215629,0.3607401553074735,0.0244344390405726,0.8219157714448957,0.010417
du-80-141,du-80-141.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/du-80-141.dat,True,101,257,0.1404269986644189,0.3257906598752828,0.0316037725606937,0.696996020030524,0.0
du-80-176-v1,du-80-176-v1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/du-80-176-v1.dat,True,101,257,0.1758454598578544,0.3964443119038907,0.0305920462421241,0.3666436212625508,0.0
du84132v,du84132v.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/du84132v.dat,True,97,257,0.1362909343894595,0.3373448539188685,0.0305244932901306,0.4509914298352196,0.0
du8608418,du8608418.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/du8608418.dat,True,101,257,0.0845293412313378,0.3666436212625508,0.0114709223200454,0.4266347627723191,0.0
du861372,du861372.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/du861372.dat,True,40,257,0.1364124831441139,0.4084800560224295,0.0029269196011783,0.0165117644775739,0.0
e1098,e1098.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1098.dat,True,62,257,0.1895228448540851,0.3725671701977426,0.0372379832875936,0.5428986561722199,0.0
e1200,e1200.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1200.dat,True,62,257,0.1694879794262049,0.3725671701977426,0.0345164617145349,0.4999999999999999,0.0
e1210,e1210.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1210.dat,True,61,257,0.1584810833959938,0.2120959042910773,0.0519571963478329,0.33155507330389,0.0
e1211,e1211.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1211.dat,True,60,257,0.1801754954596127,0.2071010712717805,0.0443708534283858,0.378509910048368,0.0
e1212mod,e1212mod.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1212mod.dat,True,53,257,0.1771961280141075,0.2021503477537832,0.0260788587117567,0.3548576613727688,0.0
e1213,e1213.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1213.dat,True,60,257,0.173842200033822,0.2222148834901988,0.0205710706204808,0.3489970253403859,0.0
e1214,e1214.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1214.dat,True,61,257,0.1981268835000936,0.2377051586607655,0.0212881406404936,0.3030039799694759,0.0
e1230,e1230.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1230.dat,True,95,257,0.1744726965561728,0.297379342997505,0.0360830979199122,0.2589081139604385,0.0002
e1233,e1233.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e1233.dat,True,97,257,0.1892660888289113,0.3030039799694759,0.0439477897760264,0.297379342997505,0.0
e168,e168.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e168.dat,True,61,257,0.1243561127361674,0.2643016315870011,0.0,0.0,0.0
e169,e169.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e169.dat,True,61,257,0.1440285913635728,0.2643016315870011,0.0,0.0,0.0
e171,e171.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e171.dat,True,61,257,0.1225367737579031,0.3257906598752828,0.0,0.0,0.0
e176,e176.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e176.dat,True,61,257,0.0882441323565555,0.3086582838174551,0.0325194044155076,0.3964443119038907,0.0
e178,e178.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e178.dat,True,61,257,0.0868070389262934,0.3030039799694759,0.0279904976060646,0.3904493799215651,0.0
e180,e180.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e180.dat,True,61,257,0.0858102702098102,0.33155507330389,0.0234252486135001,0.378509910048368,0.0
e182,e182.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e182.dat,True,61,257,0.0846929453134529,0.3257906598752828,0.0158699670174467,0.3725671701977426,0.0
e184,e184.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e184.dat,True,61,257,0.0832354762391864,0.3200524817325059,0.0114666561905312,0.3666436212625508,0.0
e186,e186.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e186.dat,True,61,257,0.1026643157090272,0.3086582838174551,0.0126207984612147,0.3086582838174551,0.0
e193,e193.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e193.dat,True,61,257,0.1022424220458651,0.3086582838174551,0.0345983183137553,0.4024548389919358,0.0
e197,e197.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e197.dat,True,61,257,0.1348052383999218,0.3431591298005542,0.0279268046382377,0.4387946624003919,0.0
e201,e201.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e201.dat,True,61,257,0.1186312161775637,0.3086582838174551,0.0303099285234875,0.4448888963530584,0.0
e203,e203.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e203.dat,True,61,257,0.1362596131959165,0.33155507330389,0.0264828069604268,0.49386423085714,0.0
e205,e205.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e205.dat,True,61,257,0.1047639376887064,0.297379342997505,0.0297358517463041,0.3431591298005542,0.0
e207,e207.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e207.dat,True,61,257,0.1201920296657739,0.297379342997505,0.0251366420531628,0.3844709458596643,0.0
e209,e209.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e209.dat,True,61,257,0.1368569500425147,0.3030039799694759,0.0204238822559174,0.4327096457464369,0.0
e210,e210.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e210.dat,True,61,257,0.136390991973326,0.3200524817325059,0.0409397060612026,0.45710134382778,0.0
e211,e211.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e211.dat,True,61,257,0.1095105341888685,0.33155507330389,0.0250811851784892,0.6035556880961093,0.0
e212,e212.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e212.dat,True,61,257,0.1056191801305834,0.2751943351726967,0.028377772604445,0.5854809443801506,0.0
e214,e214.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e214.dat,True,61,257,0.1110124294530539,0.33155507330389,0.0407182669517144,0.5184036114706795,0.0
e216,e216.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e216.dat,True,61,257,0.1042204268495057,0.2806918807307361,0.0506382858607548,0.5551111036469415,0.0
e220,e220.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e220.dat,True,61,257,0.1146224914460451,0.33155507330389,0.0256849865081205,0.378509910048368,0.0
e221,e221.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e221.dat,True,61,257,0.093846424236673,0.2806918807307361,0.0198642593501928,0.2806918807307361,0.0
e222,e222.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e222.dat,True,61,257,0.1016609013730325,0.3086582838174551,0.0246877050119242,0.50613576914286,0.0
e224,e224.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e224.dat,True,61,257,0.101726298943065,0.297379342997505,0.01813766322808,0.4877293857385438,0.0
e226,e226.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e226.dat,True,61,257,0.1018267041346566,0.2862224532848589,0.0085180656608265,0.4815963885293205,0.0
e230,e230.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e230.dat,True,61,257,0.0995878518263759,0.2917852199511813,0.0073855261670994,0.7828659053918066,0.0
e297,e297.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e297.dat,True,70,257,0.1138546654511975,0.378509910048368,0.0004899507081159,0.0001505906518978,0.0
e325,e325.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e325.dat,True,72,257,0.1262495968468984,0.3086582838174551,0.018080504780477,0.1828033579181772,0.0
e326,e326.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e326.dat,True,72,257,0.1286987075115463,0.3143414030240812,0.0214504190278346,0.1923842047096866,0.0
e328,e328.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e328.dat,True,72,257,0.1334243078596629,0.3257906598752828,0.0298910016678155,0.2429486279033891,0.0
e329,e329.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/e329.dat,True,72,257,0.135394976826783,0.33155507330389,0.0349933816290266,0.2482308081371412,0.0
